,,,,,,,,,
0,SET,Loop,5,Ñ­»·5´Î,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,rnd,sb,5,,,,,,
0,jmpe,23,$sb,1,,,,,
0,jmpe,35,$sb,2,,,,,
0,jmpe,65,$sb,3,,,,,
0,jmpe,77,$sb,4,,,,,
¹¥»÷1,,,,,,,,,
0,BlackScreen,1,,,,,,,
0,sansx,220,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,GasterBlaster,1,139,306,139,306,0,0.6,0.26666
0,GasterBlaster,1,499,306,499,306,180,0.6,0.26666
0,GasterBlaster,1,449,176,449,176,135,0.6,0.26666
0,GasterBlaster,1,189,176,189,176,45,0.6,0.26666
0,GasterBlaster,0,320,176,320,176,90,0.6,0.26666
1,jmpabs,89,,,,,,,
¹¥»÷2,,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,221,226,426,391,,,,
0,HeartTeleport,239,381,,,,,,
0,HeartMode,1,,,,,,,
0,Platform,300,319,40,0,0,,,
0,BoneVRepeat,253.5,356,30,2,0,14,10,
0,GasterBlaster,1,389,166,389,166,90,0.6,0.26666
0,GasterBlaster,1,249,166,249,166,90,0.6,0.26666
1,jmpabs,89,,,,,,,
¹¥»÷3,,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,219,246,424,391,,,,
0,HeartTeleport,239,266,,,,,,
0,HeartMode,0,,,,,,,
0,bonev,424,226,20,2,200,,,
0,bonev,439,226,30,2,200,,,
0,bonev,454,226,40,2,200,,,
0,bonev,469,226,50,2,200,,,
0,bonev,484,226,60,2,200,,,
0,bonev,499,226,70,2,200,,,
0,bonev,514,226,80,2,200,,,
0,bonev,529,226,90,2,200,,,
0,bonev,544,226,100,2,200,,,
0,bonev,559,226,110,2,200,,,
0,bonev,574,226,120,2,200,,,
0,bonev,424,281,120,2,200,,,
0,bonev,439,291,110,2,200,,,
0,bonev,454,301,100,2,200,,,
0,bonev,469,311,90,2,200,,,
0,bonev,484,321,80,2,200,,,
0,bonev,499,331,70,2,200,,,
0,bonev,514,341,60,2,200,,,
0,bonev,529,351,50,2,200,,,
0,bonev,544,361,40,2,200,,,
0,bonev,559,371,30,2,200,,,
0,bonev,574,381,20,2,200,,,
1.8,jmpabs,89,,,,,,,
¹¥»÷4,,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,221,226,426,391,,,,
0,HeartTeleport,320,284,,,,,,
0,HeartMode,1,,,,,,,
0,Platform,300,299,40,0,0,,,
0,BoneVRepeat,253.5,356,30,2,0,14,10,
0,GasterBlaster,1,139,266,139,266,0,0.6,0.26666
0,GasterBlaster,1,499,266,499,266,180,0.6,0.26666
1,jmpabs,89,,,,,,,
¹¥»÷5,,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,241,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0.1,SansBody,handright,,,,,,,
0,SansSlam,0,,,,,,,
0,BoneStab,0,30,0.4,0.26666,,,,
0.4,SansAnimation,Idle,,,,,,,
0.6,jmpabs,89,,,,,,,

0,JMPNZ,3,$Loop,,,,,,
0,EndAttack,,,,,,,,
